   49.4477081       14.9170017       11.5400572       38.9882507    
   49.4577065       14.5793076       9.78553963       39.6699944    
   49.4677048       14.0999308       7.98627996       40.0387917    
   49.4777031       13.4885654       6.20895576       40.0971489    
   49.4877014       12.7606049       4.51513433       39.8653908    
   49.4976997       11.9360580       2.95588732       39.3784714    
   49.5076981       11.0380411       1.56818748       38.6811943    
   49.5176964       10.0910559      0.373511076       37.8227921    
   49.5276947       9.11930180     -0.621447504       36.8518753    
   49.5376930       8.14522648      -1.42246222       35.8124886    
   49.5476913       7.18845749      -2.04458237       34.7416267    
   49.5576897       6.26515341      -2.50875545       33.6682091    
   49.5676880       5.38776255      -2.83878994       32.6132126    
   49.5776863       4.56510735      -3.05895090       31.5905800    
   49.5876846       3.80270147      -3.19227529       30.6085205    
   49.5976830       3.10320377      -3.25954676       29.6709003    
   49.6076813       2.46692872      -3.27880263       28.7785263    
   49.6176796       1.89235568      -3.26522040       27.9302139    
   49.6276779       1.37659812      -3.23124766       27.1236191    
   49.6376762      0.915813565      -3.18687105       26.3558407    
   49.6476746      0.505545139      -3.13994479       25.6238327    
   49.6576729      0.140996158      -3.09653282       24.9246559    
   49.6676712     -0.182756722      -3.06123137       24.2556324    
   49.6776695     -0.470604211      -3.03746223       23.6144104    
   49.6876678     -0.727290034      -3.02772641       22.9989872    
   49.6976662     -0.957333684      -3.03382111       22.4077015    
   49.7076645      -1.16498244      -3.05701995       21.8392067    
   49.7176628      -1.35418618      -3.09822202       21.2924423    
   49.7276611      -1.52858973      -3.15807271       20.7665997    
   49.7376595      -1.69153798      -3.23706102       20.2610970    
   49.7476578      -1.84609032      -3.33559680       19.7755566    
   49.7576561      -1.99504101      -3.45407152       19.3097858    
   49.7676544      -2.14094400      -3.59290409       18.8637676    
   49.7776527      -2.28613997      -3.75257659       18.4376564    
   49.7876511      -2.43278360      -3.93365932       18.0317745    
   49.7976494      -2.58287120      -4.13682795       17.6466255    
   49.8076477      -2.73826694      -4.36287403       17.2828979    
   49.8176460      -2.90072775      -4.61270809       16.9414883    
   49.8276443      -3.07192588      -4.88735819       16.6235180    
   49.8376427      -3.25346899      -5.18796158       16.3303604    
   49.8476410      -3.44691825      -5.51574993       16.0636730    
   49.8576393      -3.65380144      -5.87202787       15.8254318    
   49.8676376      -3.87562418      -6.25814199       15.6179724    
   49.8776360      -4.11387587      -6.67544127       15.4440355    
   49.8876343      -4.37003231      -7.12522364       15.3068142    
   49.8976326      -4.64555168      -7.60866785       15.2100067    
   49.9076309      -4.94186306      -8.12674713       15.1578712    
   49.9176292      -5.26035166      -8.68012047       15.1552744    
   49.9276276      -5.60232830      -9.26899719       15.2077389    
   49.9376259      -5.96899509      -9.89297199       15.3214788    
   49.9476242      -6.36139297      -10.5508223       15.5034170    
   49.9576225      -6.78033590      -11.2402706       15.7611713    
   49.9676208      -7.22632933      -11.9577017       16.1030006    
   49.9776192      -7.69946671      -12.6978407       16.5376911    
   49.9876175      -8.19930458      -13.4533987       17.0743523    
   49.9976158      -8.72471428      -14.2146921       17.7221222    
   50.0076141      -9.27371216      -14.9692602       18.4897232    
   50.0176125      -9.84326744      -15.7015228       19.3848705    
   50.0276108      -10.4290934      -16.3925171       20.4134827    
   50.0376091      -11.0254354      -17.0197964       21.5787144    
   50.0476074      -11.6248713      -17.5575733       22.8797894    
   50.0576057      -12.2181416      -17.9772148       24.3107071    
   50.0676041      -12.7940493      -18.2482052       25.8589039    
   50.0776024      -13.3394651      -18.3396568       27.5040169    
   50.0876007      -13.8394842      -18.2224216       29.2169895    
   50.0975990      -14.2777777      -17.8717728       30.9597588    
   50.1075974      -14.6371775      -17.2704678       32.6858559    
   50.1175957      -14.9005070      -16.4118862       34.3421402    
   50.1275940      -15.0516453      -15.3027563       35.8718033    
   50.1375923      -15.0767565      -13.9648933       37.2185402    
   50.1475906      -14.9655704      -12.4353876       38.3314972    
   50.1575890      -14.7125521      -10.7648659       39.1703491    
   50.1675873      -14.3177834      -9.01377392       39.7095947    
   50.1775856      -13.7873821      -7.24708176       39.9412460    
   50.1875839      -13.1333523      -5.52822590       39.8753281    
   50.1975822      -12.3728399      -3.91331506       39.5380287    
   50.2075806      -11.5268879      -2.44660020       38.9678688    
   50.2175789      -10.6188593      -1.15788031       38.2107430    
   50.2275772      -9.67276096      -6.20371103E-02   37.3147430    
   50.2375755      -8.71168900      0.839576006       36.3256836    
   50.2475739      -7.75656271       1.55648792       35.2838593    
   50.2575722      -6.82525778       2.10590005       34.2222252    
   50.2675705      -5.93214178       2.50952387       33.1659012    
   50.2775688      -5.08797550       2.79087710       32.1326103    
   50.2875671      -4.30009031       2.97323465       31.1337414    
   50.2975655      -3.57275796       3.07825613       30.1756573    
   50.3075638      -2.90765643       3.12520456       29.2609940    
   50.3175621      -2.30437040       3.13061786       28.3898315    
   50.3275604      -1.76087165       3.10829473       27.5606289    
   50.3375587      -1.27395499       3.06947494       26.7709465    
   50.3475571     -0.839612007       3.02312255       26.0179501    
   50.3575554     -0.453338563       2.97624969       25.2987556    
   50.3675537     -0.110379726       2.93424129       24.6106300    
   50.3775520      0.194082350       2.90115762       23.9511070    
   50.3875504      0.464789867       2.88000417       23.3180408    
   50.3975487      0.706311285       2.87296534       22.7096119    
   50.4075470      0.922976732       2.88160229       22.1243134    
   50.4175453       1.11883926       2.90701747       21.5609283    
   50.4275436       1.29765713       2.94999027       21.0184956    
   50.4375420       1.46289039       3.01108646       20.4962826    
   50.4475403       1.61770999       3.09074664       19.9937630    
   50.4575386       1.76501369       3.18935680       19.5105953    
   50.4675369       1.90744805       3.30730247       19.0466061    
   50.4775352       2.04743338       3.44501090       18.6017818    
   50.4875336       2.18719101       3.60298300       18.1762695    
   50.4975319       2.32877016       3.78181696       17.7703724    
   50.5075302       2.47407484       3.98222327       17.3845654    
   50.5175285       2.62488961       4.20503473       17.0195007    
   50.5275269       2.78290415       4.45121050       16.6760254    
   50.5375252       2.94973469       4.72183371       16.3552036    
   50.5475235       3.12694454       5.01810598       16.0583458    
   50.5575218       3.31606078       5.34133387       15.7870369    
   50.5675201       3.51858807       5.69290972       15.5431709    
   50.5775185       3.73602033       6.07428503       15.3289967    
   50.5875168       3.96984673       6.48693323       15.1471596    
   50.5975151       4.22155523       6.93230200       15.0007563    
   50.6075134       4.49263000       7.41174936       14.8933868    
   50.6175117       4.78454208       7.92646360       14.8292122    
   50.6275101       5.09873438       8.47736073       14.8130112    
   50.6375084       5.43659687       9.06495667       14.8502359    
   50.6475067       5.79943275       9.68920708       14.9470549    
   50.6575050       6.18841028       10.3493118       15.1103859    
   50.6675034       6.60450029       11.0434809       15.3479004    
   50.6775017       7.04839849       11.7686539       15.6679897    
   50.6875000       7.52042389       12.5201769       16.0796776    
   50.6974983       8.02039909       13.2914333       16.5924568    
   50.7074966       8.54750252       14.0734491       17.2160168    
   50.7174950       9.10009766       14.8544760       17.9598522    
   50.7274933       9.67553520       15.6195946       18.8326950    
   50.7374916       10.2699413       16.3503838       19.8417683    
   50.7474899       10.8779860       17.0247250       20.9918289    
   50.7574883       11.4926596       17.6168251       22.2839947    
   50.7674866       12.1050758       18.0975780       23.7143974    
   50.7774849       12.7043257       18.4353771       25.2727394    
   50.7874832       13.2774305       18.5975037       26.9408894    
   50.7974815       13.8094378       18.5521507       28.6917362    
   50.8074799       14.2837086       18.2711048       30.4885712    
   50.8174782       14.6824484       17.7329330       32.2853355    
   50.8274765       14.9874973       16.9264107       34.0280228    
   50.8374748       15.1813889       15.8536968       35.6574554    
   50.8474731       15.2486200       14.5326519       37.1133995    
   50.8574715       15.1770229       12.9976578       38.3397369    
   50.8674698       14.9590864       11.2984171       39.2900009    
   50.8774681       14.5930195       9.49655151       39.9324074    
   50.8874664       14.0833731       7.66028738       40.2533760    
   50.8974648       13.4410648       5.85799599       40.2587776    
   50.9074631       12.6827583       4.15170574       39.9725876    
   50.9174614       11.8296528       2.59173441       39.4332047    
   50.9274597       10.9058609       1.21330869       38.6882439    
   50.9374580       9.93660545       3.55306864E-02   37.7888794    
   50.9474564       8.94649792     -0.937506914       36.7847061    
   50.9574547       7.95809746      -1.71405530       35.7199059    
   50.9674530       6.99088240      -2.31127238       34.6309700    
   50.9774513       6.06066704      -2.75172305       33.5458984    
   50.9874496       5.17942810      -3.06032419       32.4845695    
   50.9974480       4.35545301      -3.26199603       31.4598064    
   51.0074463       3.59370828      -3.38006639       30.4788036    
   51.0174446       2.89633083      -3.43534660       29.5445652    
   51.0274429       2.26316309      -3.44572878       28.6572113    
   51.0374413       1.69227386      -3.42614532       27.8150368    
   51.0474396       1.18043196      -3.38875389       27.0153236    
   51.0574379      0.723513365      -3.34324288       26.2549133    
   51.0674362      0.316837728      -3.29718447       25.5305939    
   51.0774345      -4.45644557E-02  -3.25638866       24.8393307    
   51.0874329     -0.365746856      -3.22523332       24.1784000    
   51.0974312     -0.651695490      -3.20695829       23.5454388    
   51.1074295     -0.907221794      -3.20391893       22.9384594    
   51.1174278      -1.13689148      -3.21779919       22.3558331    
   51.1274261      -1.34498227      -3.24978924       21.7962608    
   51.1374245      -1.53546298      -3.30073047       21.2587357    
   51.1474228      -1.71198976      -3.37123275       20.7425175    
   51.1574211      -1.87791407      -3.46176767       20.2470989    
   51.1674194      -2.03629947      -3.57274294       19.7721844    
   51.1774178      -2.18994379      -3.70455837       19.3176785    
   51.1874161      -2.34140515      -3.85765076       18.8836689    
   51.1974144      -2.49302959      -4.03252459       18.4704285    
   51.2074127      -2.64697909      -4.22977448       18.0784149    
   51.2174110      -2.80525851      -4.45009899       17.7082844    
   51.2274094      -2.96974254      -4.69430733       17.3609009    
   51.2374077      -3.14219904      -4.96331787       17.0373516    
   51.2474060      -3.32431102      -5.25815296       16.7389793    
   51.2574043      -3.51769519      -5.57992268       16.4674034    
   51.2674026      -3.72391796      -5.92980528       16.2245579    
   51.2774010      -3.94450665      -6.30901480       16.0127239    
   51.2873993      -4.18095732      -6.71876335       15.8345776    
   51.2973976      -4.43473768      -7.16020679       15.6932306    
   51.3073959      -4.70728445      -7.63437748       15.5922804    
   51.3173943      -4.99999380      -8.14210033       15.5358582    
   51.3273926      -5.31420422      -8.68388557       15.5286732    
   51.3373909      -5.65117216      -9.25979805       15.5760546    
   51.3473892      -6.01203489      -9.86929893       15.6839800    
   51.3573875      -6.39776134      -10.5110493       15.8590860    
   51.3673859      -6.80909014      -11.1826859       16.1086483    
   51.3773842      -7.24644947      -11.8805523       16.4405231    
   51.3873825      -7.70985985      -12.5993986       16.8630276    
   51.3973808      -8.19881344      -13.3320494       17.3847427    
   51.4073792      -8.71213722      -14.0690536       18.0142193    
   51.4173775      -9.24782848      -14.7983379       18.7595558    
   51.4273758      -9.80287933      -15.5048952       19.6278267    
   51.4373741      -10.3730812      -16.1705608       20.6243439    
   51.4473724      -10.9528294      -16.7739372       21.7517471    
   51.4573708      -11.5349398      -17.2905579       23.0089207    
   51.4673691      -12.1105013      -17.6933708       24.3898048    
   51.4773674      -12.6687880      -17.9536495       25.8821659    
   51.4873657      -13.1972742      -18.0424175       27.4664841    
   51.4973640      -13.6817884      -17.9324036       29.1151524    
   51.5073624      -14.1068497      -17.6005058       30.7922211    
   51.5173607      -14.4562149      -17.0306072       32.4539719    
   51.5273590      -14.7136545      -16.2164249       34.0505142    
   51.5373573      -14.8639317      -15.1640091       35.5285301    
   51.5473557      -14.8939390      -13.8933334       36.8350716    
   51.5573540      -14.7938786      -12.4385099       37.9220657    
   51.5673523      -14.5583420      -10.8462667       38.7509499    
   51.5773506      -14.1871347      -9.17264366       39.2966270    
   51.5873489      -13.6856861      -7.47824955       39.5500526    
   51.5973473      -13.0649424      -5.82276297       39.5188332    
   51.6073456      -12.3407249      -4.25960636       39.2257385    
   51.6173439      -11.5326128      -2.83167267       38.7053833    
   51.6273422      -10.6625185      -1.56874561       37.9998055    
   51.6373405      -9.75314140     -0.486827016       37.1537437    
   51.6473389      -8.82650948      0.410818756       36.2104568    
   51.6573372      -7.90277672       1.13140726       35.2085838    
   51.6673355      -6.99935818       1.68977141       34.1802750    
   51.6773338      -6.13044548       2.10545325       33.1505280    
   51.6873322      -5.30685568       2.40014911       32.1374397    
   51.6973305      -4.53615522       2.59571552       31.1530685    
   51.7073288      -3.82296801       2.71278644       30.2045746    
   51.7173271      -3.16939259       2.76993871       29.2954102    
   51.7273254      -2.57545948       2.78329587       28.4264088    
   51.7373238      -2.03958392       2.76644492       27.5966892    
   51.7473221      -1.55898106       2.73055458       26.8043537    
   51.7573204      -1.13002753       2.68460917       26.0470028    
   51.7673187     -0.748563886       2.63569379       25.3220787    
   51.7773170     -0.410138100       2.58929086       24.6270943    
   51.7873154     -0.110195220       2.54956436       23.9597511    
   51.7973137      0.155780733       2.51961660       23.3180141    
   51.8073120      0.392164320       2.50171399       22.7001247    
   51.8173103      0.603119254       2.49748111       22.1045990    
   51.8273087      0.792555451       2.50806260       21.5302067    
   51.8373070      0.964106143       2.53425860       20.9759464    
   51.8473053       1.12112141       2.57663536       20.4410210    
   51.8573036       1.26667285       2.63561440       19.9248142    
   51.8673019       1.40356696       2.71154451       19.4268703    
   51.8773003       1.53436470       2.80475879       18.9468784    
   51.8872986       1.66140413       2.91561913       18.4846630    
   51.8972969       1.78682566       3.04455113       18.0401783    
   51.9072952       1.91259825       3.19207025       17.6135082    
   51.9172935       2.04054546       3.35880136       17.2048664    
   51.9272919       2.17237115       3.54549289       16.8146076    
   51.9372902       2.30968332       3.75302625       16.4432392    
   51.9472885       2.45401764       3.98242044       16.0914364    
   51.9572868       2.60685802       4.23483467       15.7600603    
   51.9672852       2.76965570       4.51156425       15.4501877    
   51.9772835       2.94384646       4.81403542       15.1631374    
   51.9872818       3.13086534       5.14379263       14.9005051    
   51.9972801       3.33215809       5.50248241       14.6642036    
   52.0072784       3.54919052       5.89182758       14.4565096    
   52.0172768       3.78345418       6.31359339       14.2801151    
   52.0272751       4.03646803       6.76954317       14.1381836    
   52.0372734       4.30977535       7.26137543       14.0344162    
   52.0472717       4.60493517       7.79064703       13.9731140    
   52.0572701       4.92350626       8.35866928       13.9592514    
   52.0672684       5.26702261       8.96638012       13.9985447    
   52.0772667       5.63695812       9.61417580       14.0975113    
   52.0872650       6.03467989       10.3017111       14.2635250    
   52.0972633       6.46138287       11.0276461       14.5048399    
   52.1072617       6.91800928       11.7893438       14.8305826    
   52.1172600       7.40514278       12.5825119       15.2506886    
   52.1272583       7.92287970       13.4007912       15.7757568    
   52.1372566       8.47067070       14.2352953       16.4167976    
   52.1472549       9.04713345       15.0741177       17.1848412    
   52.1572533       9.64983177       15.9018383       18.0903549    
   52.1672516       10.2750320       16.6990833       19.1424465    
   52.1772499       10.9174376       17.4422092       20.3478165    
   52.1872482       11.5699148       18.1032104       21.7094498    
   52.1972466       12.2232447       18.6499901       23.2250576    
   52.2072449       12.8659191       19.0471439       24.8853569    
   52.2172432       13.4840412       19.2574005       26.6723366    
   52.2272415       14.0613775       19.2438488       28.5577507    
   52.2372398       14.5796242       18.9729824       30.5021610    
   52.2472382       15.0189600       18.4184475       32.4549599    
   52.2572365       15.3589087       17.5651741       34.3557549    
   52.2672348       15.5795355       16.4133472       36.1374207    
   52.2772331       15.6629162       14.9814415       37.7308807    
   52.2872314       15.5947685       13.3074875       39.0712547    
   52.2972298       15.3660402       11.4478760       40.1046257    
   52.3072281       14.9742241       9.47339535       40.7942543    
   52.3172264       14.4241409       7.46282101       41.1249733    
   52.3272247       13.7280092       5.49502850       41.1047554    
   52.3372231       12.9047108       3.64105606       40.7629852    
   52.3472214       11.9783449       1.95761919       40.1458397    
   52.3572197       10.9762726      0.483172297       39.3097725    
   52.3672180       9.92696285     -0.763050795       38.3145447    
   52.3772163       8.85796165      -1.77934134       37.2170753    
   52.3872147       7.79423141      -2.57799292       36.0670052    
   52.3972130       6.75700903      -3.18097401       34.9042854    
   52.4072113       5.76321077      -3.61568737       33.7585678    
   52.4172096       4.82532120      -3.91140890       32.6499596    
   52.4272079       3.95164824      -4.09667015       31.5905552    
   52.4372063       3.14681649      -4.19758940       30.5862541    
   52.4472046       2.41237593      -4.23699808       29.6385307    
   52.4572029       1.74743843      -4.23415565       28.7459583    
   52.4672012       1.14927912      -4.20484924       27.9054108    
   52.4771996      0.613866329      -4.16171360       27.1129417    
   52.4871979      0.136308342      -4.11465120       26.3643818    
   52.4971962     -0.288787574      -4.07127523       25.6557236    
   52.5071945     -0.667036295      -4.03733253       24.9833279    
   52.5171928      -1.00406587      -4.01708174       24.3440361    
   52.5271912      -1.30536747      -4.01361942       23.7351952    
   52.5371895      -1.57619262      -4.02915478       23.1546497    
   52.5471878      -1.82148886      -4.06523514       22.6007004    
   52.5571861      -2.04586339      -4.12293053       22.0720634    
   52.5671844      -2.25357008      -4.20297861       21.5678253    
   52.5771828      -2.44851089      -4.30590248       21.0874004    
   52.5871811      -2.63424993      -4.43209934       20.6305008    
   52.5971794      -2.81403494      -4.58190918       20.1971073    
   52.6071777      -2.99082232      -4.75566626       19.7874546    
   52.6171761      -3.16730666      -4.95373201       19.4020233    
   52.6271744      -3.34594917      -5.17651892       19.0415363    
   52.6371727      -3.52900624      -5.42449951       18.7069664    
   52.6471710      -3.71855545      -5.69820642       18.3995457    
   52.6571693      -3.91652060      -5.99822235       18.1207829    
   52.6671677      -4.12469053      -6.32516193       17.8724842    
   52.6771660      -4.34473753      -6.67963886       17.6567783    
   52.6871643      -4.57822752      -7.06222820       17.4761429    
   52.6971626      -4.82662773      -7.47341204       17.3334370    
   52.7071609      -5.09130621      -7.91351318       17.2319260    
   52.7171593      -5.37352705      -8.38261414       17.1753082    
   52.7271576      -5.67443562      -8.88045597       17.1677418    
   52.7371559      -5.99503756      -9.40632057       17.2138519    
   52.7471542      -6.33616590      -9.95889091       17.3187275    
   52.7571526      -6.69843817      -10.5360851       17.4879074    
   52.7671509      -7.08220291      -11.1348705       17.7273159    
   52.7771492      -7.48746967      -11.7510538       18.0431824    
   52.7871475      -7.91382790      -12.3790569       18.4418869    
   52.7971458      -8.36035061      -13.0116787       18.9297600    
   52.8071442      -8.82548332      -13.6398659       19.5127888    
   52.8171425      -9.30692196      -14.2525043       20.1962318    
   52.8271408      -9.80148029      -14.8362703       20.9841347    
   52.8371391      -10.3049593      -15.3755665       21.8787308    
   52.8471375      -10.8120203      -15.8526049       22.8797436    
   52.8571358      -11.3160791      -16.2476826       23.9836044    
   52.8671341      -11.8092394      -16.5397034       25.1826420    
   52.8771324      -12.2822857      -16.7070141       26.4643173    
   52.8871307      -12.7247581      -16.7285614       27.8106060    
   52.8971291      -13.1251383      -16.5853748       29.1976585    
   52.9071274      -13.4711618      -16.2623272       30.5959072    
   52.9171257      -13.7502785      -15.7500048       31.9707413    
   52.9271240      -13.9502506      -15.0465164       33.2838593    
   52.9371223      -14.0598774      -14.1589394       34.4953156    
   52.9471207      -14.0697832      -13.1041164       35.5661697    
   52.9571190      -13.9732170      -11.9085312       36.4614601    
   52.9671173      -13.7667484      -10.6071081       37.1531601    
   52.9771156      -13.4507847      -9.24094486       37.6226616    
   52.9871140      -13.0298004      -7.85421181       37.8623695    
   52.9971123      -12.5122414      -6.49062252       37.8760948    
   53.0071106      -11.9100800      -5.18999577       37.6781883    
   53.0171089      -11.2380714      -3.98541594       37.2915688    
   53.0271072      -10.5128059      -2.90136862       36.7450104    
   53.0371056      -9.75166225      -1.95300901       36.0701599    
   53.0471039      -8.97179699      -1.14650416       35.2987404    
   53.0571022      -8.18926811     -0.480210900       34.4603043    
   53.0671005      -7.41836262       5.36428094E-02   33.5806885    
   53.0770988      -6.67116213      0.467102081       32.6812248    
   53.0870972      -5.95733547      0.774723172       31.7785645    
   53.0970955      -5.28412962      0.992077708       30.8849831    
   53.1070938      -4.65650892       1.13460314       30.0089607    
   53.1170921      -4.07739782       1.21680450       29.1558895    
   53.1270905      -3.54797745       1.25176668       28.3287849    
   53.1370888      -3.06800318       1.25091422       27.5289383    
   53.1470871      -2.63611150       1.22395289       26.7564545    
   53.1570854      -2.25010490       1.17893207       26.0106850    
   53.1670837      -1.90720117       1.12238109       25.2905388    
   53.1770821      -1.60424292       1.05948246       24.5947189    
   53.1870804      -1.33787036      0.994258642       23.9218636    
   53.1970787      -1.10465741      0.929755867       23.2706451    
   53.2070770     -0.901216090      0.868215144       22.6398239    
   53.2170753     -0.724272966      0.811226249       22.0282707    
   53.2270737     -0.570723057      0.759862363       21.4349747    
   53.2370720     -0.437664509      0.714795649       20.8590393    
   53.2470703     -0.322418511      0.676394224       20.2996693    
   53.2570686     -0.222537234      0.644802988       19.7561646    
   53.2670670     -0.135803223      0.620009363       19.2278976    
   53.2770653      -6.02219626E-02  0.601896465       18.7143116    
   53.2870636       5.98987937E-03  0.590285480       18.2149010    
   53.2970619       6.44194484E-02  0.584968746       17.7292061    
   53.3070602      0.116474375      0.585735440       17.2568035    
   53.3170586      0.163400486      0.592391133       16.7973042    
   53.3270569      0.206299543      0.604772508       16.3503437    
   53.3370552      0.246146843      0.622757971       15.9155827    
   53.3470535      0.283807963      0.646275818       15.4926996    
   53.3570518      0.320054740      0.675309777       15.0813951    
   53.3670502      0.355580240      0.709903300       14.6813860    
   53.3770485      0.391012549      0.750162601       14.2924070    
   53.3870468      0.426927567      0.796259403       13.9142094    
   53.3970451      0.463860750      0.848432958       13.5465631    
   53.4070435      0.502317965      0.906992435       13.1892567    
   53.4170418      0.542785406      0.972319543       12.8420992    
   53.4270401      0.585738838       1.04487121       12.5049210    
   53.4370384      0.631652057       1.12518322       12.1775770    
   53.4470367      0.681005180       1.21387410       11.8599491    
   53.4570351      0.734292090       1.31164992       11.5519505    
   53.4670334      0.792027891       1.41931009       11.2535295    
   53.4770317      0.854756117       1.53775370       10.9646769    
   53.4870300      0.923055887       1.66798663       10.6854296    
   53.4970284      0.997548938       1.81112993       10.4158812    
   53.5070267       1.07890701       1.96842885       10.1561909    
   53.5170250       1.16785920       2.14126253       9.90659618    
   53.5270233       1.26519954       2.33115530       9.66742706    
   53.5370216       1.37179506       2.53978729       9.43912315    
   53.5470200       1.48859429       2.76900673       9.22225380    
   53.5570183       1.61663556       3.02084112       9.01754665    
   53.5670166       1.75705612       3.29750967       8.82591438    
   53.5770149       1.91110146       3.60143399       8.64849567    
   53.5870132       2.08013463       3.93524647       8.48669624    
   53.5970116       2.26564574       4.30179691       8.34224319    
   53.6070099       2.46926093       4.70415401       8.21724701    
   53.6170082       2.69275022       5.14560032       8.11427784    
   53.6270065       2.93803525       5.62961721       8.03645515    
   53.6370049       3.20719337       6.15985680       7.98754978    
   53.6470032       3.50245976       6.74009609       7.97210693    
   53.6570015       3.82622337       7.37416410       7.99558640    
   53.6669998       4.18101740       8.06583595       8.06452274    
   53.6769981       4.56949902       8.81868362       8.18670273    
   53.6869965       4.99441767       9.63586521       8.37136078    
   53.6969948       5.45856237       10.5198431       8.62938023    
   53.7069931       5.96469021       11.4720020       8.97349548    
   53.7169914       6.51542139       12.4921541       9.41847134    
   53.7269897       7.11309481       13.5778971       9.98122883    
   53.7369881       7.75957489       14.7238102       10.6808710    
   53.7469864       8.45599842       15.9204626       11.5385532    
   53.7569847       9.20244503       17.1532383       12.5770922    
   53.7669830       9.99752426       18.4009914       13.8202200    
   53.7769814       10.8378706       19.6346092       15.2913246    
   53.7869797       11.7175446       20.8156128       17.0115299    
   53.7969780       12.6273518       21.8950348       18.9969673    
   53.8069763       13.5541201       22.8129292       21.2551441    
   53.8169746       14.4800005       23.4990063       23.7804317    
   53.8269730       15.3819008       23.8750095       26.5489426    
   53.8369713       16.2312126       23.8594589       29.5134010    
   53.8469696       16.9940376       23.3752213       32.5990562    
   53.8569679       17.6321564       22.3599033       35.7021408    
   53.8669662       18.1049309       20.7782516       38.6926155    
   53.8769646       18.3722630       18.6345787       41.4226990    
   53.8869629       18.3984947       15.9821796       43.7416878    
   53.8969612       18.1568642       12.9261246       45.5157242    
   53.9069595       17.6337910       9.61655712       46.6489487    
   53.9169579       16.8320675       6.23187542       47.1007385    
   53.9269562       15.7720480       2.95450759       46.8936729    
   53.9369545       14.4902935      -5.49564362E-02   46.1091614    
   53.9469528       13.0357685      -2.67847753       44.8716202    
   53.9569511       11.4643440      -4.85103798       43.3258820    
   53.9669495       9.83280563      -6.55953932       41.6143837    
   53.9769478       8.19357109      -7.83261967       39.8596802    
   53.9869461       6.59095192      -8.72602463       38.1549835    
   53.9969444       5.05925417      -9.30807400       36.5623894    
   54.0069427       3.62252140      -9.64818668       35.1164742    
   54.0169411       2.29545069      -9.80950069       33.8305283    
   54.0269394       1.08495557      -9.84524250       32.7032089    
   54.0369377      -8.06415081E-03  -9.79781818       31.7243061    
   54.0469360     -0.987039506      -9.69954014       30.8791142    
   54.0569344      -1.85828948      -9.57412720       30.1514091    
   54.0669327      -2.62987328      -9.43840694       29.5252857    
   54.0769310      -3.31072664      -9.30391026       28.9861622    
   54.0869293      -3.91004491      -9.17822170       28.5212250    
   54.0969276      -4.43686247      -9.06605911       28.1195316    
   54.1069260      -4.89978218      -8.97009468       27.7719269    
   54.1169243      -5.30681324      -8.89156914       27.4708576    
   54.1269226      -5.66528893      -8.83073425       27.2101612    
   54.1369209      -5.98183346      -8.78717327       26.9848442    
   54.1469193      -6.26236725      -8.76002693       26.7908821    
   54.1569176      -6.51213312      -8.74814606       26.6250439    
   54.1669159      -6.73573446      -8.75020313       26.4847336    
   54.1769142      -6.93718147      -8.76476574       26.3678646    
   54.1869125      -7.11993980      -8.79034233       26.2727489    
   54.1969109      -7.28698015      -8.82541847       26.1980095    
   54.2069092      -7.44082403      -8.86847496       26.1425018    
   54.2169075      -7.58358908      -8.91800308       26.1052551    
   54.2269058      -7.71703053      -8.97251225       26.0854206    
   54.2369041      -7.84257889      -9.03053570       26.0822201    
   54.2469025      -7.96137476      -9.09063339       26.0949211    
   54.2569008      -8.07430077      -9.15139771       26.1227951    
   54.2668991      -8.18201065      -9.21145535       26.1650982    
   54.2768974      -8.28495502      -9.26947308       26.2210445    
   54.2868958      -8.38340664      -9.32416439       26.2897892    
   54.2968941      -8.47748280      -9.37429714       26.3704109    
   54.3068924      -8.56716442      -9.41870213       26.4619045    
   54.3168907      -8.65231800      -9.45628643       26.5631695    
   54.3268890      -8.73271465      -9.48604298       26.6730061    
   54.3368874      -8.80804729      -9.50706482       26.7901154    
   54.3468857      -8.87794876      -9.51856136       26.9130993    
   54.3568840      -8.94200993      -9.51986980       27.0404701    
   54.3668823      -8.99979591      -9.51047230       27.1706581    
   54.3768806      -9.05086327      -9.49000645       27.3020306    
   54.3868790      -9.09477806      -9.45827866       27.4329033    
   54.3968773      -9.13112831      -9.41527176       27.5615692    
   54.4068756      -9.15954304      -9.36115265       27.6863136    
   54.4168739      -9.17970371      -9.29627323       27.8054504    
   54.4268723      -9.19136047      -9.22116947       27.9173412    
   54.4368706      -9.19434166      -9.13655567       28.0204296    
   54.4468689      -9.18856335      -9.04331207       28.1132641    
   54.4568672      -9.17403793      -8.94247150       28.1945267    
   54.4668655      -9.15088081      -8.83520126       28.2630577    
   54.4768639      -9.11931324      -8.72277737       28.3178749    
   54.4868622      -9.07965946      -8.60656166       28.3581886    
   54.4968605      -9.03234959      -8.48797417       28.3834171    
   54.5068588      -8.97791195      -8.36846256       28.3931904    
   54.5168571      -8.91696739      -8.24947739       28.3873520    
   54.5268555      -8.85021877      -8.13244247       28.3659592    
   54.5368538      -8.77844143      -8.01873016       28.3292732    
   54.5468521      -8.70247078      -7.90963793       28.2777462    
   54.5568504      -8.62318707      -7.80637074       28.2120075    
   54.5668488      -8.54150581      -7.71002531       28.1328449    
   54.5768471      -8.45835781      -7.62157822       28.0411873    
   54.5868454      -8.37467957      -7.54187870       27.9380817    
   54.5968437      -8.29139900      -7.47164536       27.8246746    
