         324  0.500599980      0.163800001    
         325  0.499599993      0.163200006    
         326  0.498600006      0.155800000    
         327  0.497799993      0.170000002    
         328  0.488599986      0.165399998    
         329  0.480800003      0.172600001    
         330  0.487599999      0.163800001    
         331  0.484400004      0.167199999    
         332  0.483999997      0.166800007    
         333  0.472200006      0.173600003    
         334  0.486799985      0.170800000    
         335  0.478199989      0.166400000    
         336  0.468199998      0.169200003    
         337  0.487599999      0.170599997    
         338  0.486999989      0.160200000    
         339  0.484800011      0.169200003    
         340  0.480199993      0.177599996    
         341  0.482800007      0.165800005    
         342  0.483599991      0.163599998    
         343  0.471199989      0.174999997    
         344  0.474999994      0.177399993    
         345  0.487199992      0.168400005    
         346  0.493800014      0.166400000    
         347  0.495000005      0.167999998    
         348  0.497399986      0.154599994    
         349  0.495000005      0.160600007    
         350  0.492000014      0.172199994    
         351  0.498800009      0.174400002    
         352  0.506200016      0.160400003    
         353  0.488400012      0.169400007    
         354  0.508400023      0.167199999    
         355  0.497399986      0.168400005    
         356  0.496399999      0.169400007    
         357  0.496399999      0.165999994    
         358  0.489800006      0.173400000    
         359  0.498400003      0.165999994    
         360  0.492199987      0.165800005    
         361  0.501800001      0.163800001    
         362  0.497599989      0.171399996    
         363  0.490000010      0.172000006    
         364  0.483000010      0.171599999    
         365  0.495200008      0.169599995    
         366  0.502200007      0.163599998    
         367  0.488200009      0.180399999    
         368  0.490200013      0.170599997    
         369  0.480800003      0.177399993    
         370  0.488200009      0.177599996    
         371  0.490799993      0.171200007    
         372  0.488999993      0.169200003    
         373  0.490599990      0.165999994    
         374  0.484800011      0.172999993    
         375  0.490599990      0.160200000    
         376  0.490599990      0.159999996    
         377  0.478599995      0.169799998    
         378  0.482800007      0.173800007    
         379  0.487599999      0.163800001    
         380  0.480399996      0.163000003    
         381  0.476999998      0.173600003    
         382  0.481200010      0.166600004    
         383  0.493800014      0.170000002    
         384  0.488599986      0.165600002    
         385  0.468800008      0.175799996    
         386  0.495799989      0.155599996    
         387  0.487599999      0.169000000    
         388  0.482400000      0.171399996    
         389  0.488799989      0.166400000    
         390  0.489199996      0.168400005    
         391  0.486000001      0.170000002    
         392  0.484400004      0.163599998    
         393  0.490799993      0.166800007    
         394  0.472600013      0.169599995    
         395  0.479999989      0.171200007    
         396  0.485799998      0.174400002    
         397  0.484200001      0.168400005    
         398  0.490999997      0.157000005    
         399  0.476999998      0.168599993    
         400  0.488599986      0.159600005    
         401  0.490599990      0.172999993    
         402  0.493800014      0.166199997    
         403  0.480199993      0.165800005    
         404  0.489199996      0.168400005    
         405  0.479000002      0.170599997    
         406  0.481400013      0.171000004    
         407  0.481400013      0.159600005    
         408  0.472799987      0.174400002    
         409  0.478199989      0.170000002    
         410  0.486799985      0.168400005    
         411  0.483200014      0.165000007    
         412  0.484600008      0.174600005    
         413  0.476999998      0.174400002    
         414  0.475400001      0.175400004    
         415  0.469000012      0.171800002    
         416  0.465400010      0.166199997    
         417  0.474400014      0.171599999    
         418  0.470999986      0.172199994    
         419  0.466800004      0.170599997    
         420  0.453999996      0.173199996    
         421  0.456999987      0.165600002    
         422  0.460399985      0.167199999    
         423  0.454600006      0.173999995    
         424  0.456800014      0.167600006    
         425  0.474400014      0.168400005    
         426  0.462000012      0.172000006    
         427  0.450399995      0.170399994    
         428  0.449999988      0.173199996    
         429  0.445800006      0.177200004    
         430  0.475800008      0.163800001    
         431  0.469999999      0.174400002    
         432  0.467000008      0.173999995    
         433  0.484200001      0.165999994    
         434  0.467400014      0.172999993    
         435  0.472799987      0.170800000    
         436  0.486200005      0.169000000    
         437  0.477200001      0.159400001    
         438  0.472999990      0.170200005    
         439  0.474000007      0.172000006    
         440  0.475400001      0.174600005    
         441  0.473399997      0.171000004    
         442  0.477200001      0.173800007    
         443  0.470600009      0.168200001    
         444  0.467599988      0.174999997    
         445  0.490000010      0.170000002    
         446  0.480800003      0.166800007    
         447  0.478599995      0.177000001    
         448  0.488599986      0.174199998    
         449  0.454800010      0.179000005    
         450  0.475199997      0.173999995    
         451  0.473199993      0.156800002    
         452  0.472000003      0.163599998    
         453  0.472200006      0.170599997    
         454  0.475600004      0.174400002    
         455  0.461600006      0.172999993    
         456  0.478199989      0.165399998    
         457  0.470200002      0.166600004    
         458  0.466800004      0.172000006    
         459  0.451999992      0.179399997    
         460  0.467200011      0.169799998    
         461  0.468400002      0.164000005    
         462  0.460599989      0.169200003    
         463  0.465400010      0.167999998    
         464  0.470400006      0.172800004    
         465  0.465000004      0.177599996    
         466  0.468199998      0.161400005    
         467  0.470400006      0.162000000    
         468  0.469999999      0.168400005    
         469  0.463000000      0.178800002    
         470  0.458999991      0.171399996    
         471  0.467599988      0.176799998    
         472  0.471199989      0.169200003    
         473  0.467599988      0.167999998    
         474  0.476000011      0.162200004    
         475  0.447200000      0.182400003    
         476  0.463600010      0.175400004    
         477  0.480199993      0.163000003    
         478  0.456400007      0.177800000    
         479  0.471399993      0.170000002    
         480  0.470600009      0.159999996    
         481  0.450599998      0.171599999    
         482  0.458799988      0.170800000    
         483  0.464399993      0.169799998    
         484  0.449400008      0.172199994    
         485  0.461400002      0.177599996    
         486  0.467999995      0.173800007    
         487  0.457599998      0.172600001    
         488  0.461199999      0.168400005    
         489  0.468400002      0.163399994    
         490  0.458999991      0.173400000    
         491  0.466199994      0.161599994    
         492  0.463800013      0.165399998    
         493  0.470999986      0.168400005    
         494  0.456999987      0.177000001    
         495  0.463800013      0.171000004    
         496  0.462199986      0.169799998    
         497  0.474000007      0.167600006    
         498  0.472400010      0.164000005    
         499  0.461199999      0.157199994    
         500  0.469599992      0.166400000    
         501  0.470999986      0.165199995    
         502  0.470800012      0.166199997    
         503  0.476599991      0.169200003    
         504  0.472999990      0.172600001    
         505  0.456400007      0.176200002    
         506  0.472200006      0.181999996    
         507  0.468199998      0.170399994    
         508  0.466199994      0.177000001    
         509  0.481000006      0.170000002    
         510  0.483799994      0.163399994    
         511  0.487800002      0.165000007    
         512  0.465799987      0.177599996    
         513  0.479999989      0.168200001    
         514  0.476799995      0.170800000    
         515  0.469199985      0.173600003    
         516  0.473800004      0.171399996    
         517  0.467999995      0.168799996    
         518  0.482800007      0.162400007    
         519  0.451200008      0.180399999    
         520  0.487199992      0.169200003    
         521  0.478199989      0.173999995    
         522  0.481000006      0.166600004    
         523  0.483000010      0.170200005    
         524  0.474400014      0.167600006    
         525  0.474999994      0.169400007    
         526  0.482800007      0.167199999    
         527  0.479600012      0.170399994    
         528  0.479200006      0.169599995    
         529  0.480399996      0.168599993    
         530  0.474400014      0.174199998    
         531  0.479400009      0.162599996    
         532  0.489600003      0.160799995    
         533  0.482800007      0.165199995    
         534  0.472400010      0.167999998    
         535  0.472200006      0.174999997    
         536  0.469599992      0.177200004    
         537  0.479400009      0.169400007    
         538  0.479200006      0.170000002    
         539  0.476399988      0.170200005    
         540  0.461400002      0.171200007    
         541  0.468199998      0.173400000    
         542  0.470800012      0.172000006    
         543  0.470200002      0.161200002    
         544  0.468600005      0.174799994    
         545  0.467999995      0.166600004    
         546  0.455399990      0.160400003    
         547  0.453200012      0.178000003    
         548  0.473800004      0.163200006    
         549  0.462199986      0.165199995    
         550  0.462799996      0.178800002    
         551  0.473399997      0.158800006    
         552  0.451400012      0.171399996    
         553  0.463600010      0.170000002    
         554  0.455000013      0.174799994    
         555  0.469599992      0.167400002    
         556  0.471199989      0.167400002    
         557  0.459199995      0.169799998    
         558  0.465400010      0.172399998    
         559  0.452600002      0.164800003    
         560  0.453200012      0.171800002    
         561  0.465600014      0.164399996    
         562  0.451599985      0.172999993    
         563  0.458000004      0.166400000    
         564  0.449200004      0.175200000    
         565  0.466199994      0.169000000    
         566  0.454400003      0.179600000    
         567  0.453200012      0.172999993    
         568  0.462199986      0.174999997    
         569  0.463200003      0.172800004    
         570  0.463999987      0.170000002    
         571  0.462000012      0.172800004    
         572  0.475600004      0.169000000    
         573  0.451799989      0.178000003    
         574  0.467999995      0.173400000    
         575  0.465000004      0.169200003    
         576  0.473199993      0.169000000    
         577  0.460399985      0.173800007    
         578  0.463999987      0.168400005    
         579  0.468400002      0.170000002    
         580  0.462000012      0.164199993    
         581  0.453000009      0.182600006    
         582  0.476799995      0.173600003    
         583  0.476599991      0.159799993    
         584  0.460399985      0.168400005    
         585  0.473800004      0.162599996    
         586  0.478399992      0.159400001    
         587  0.459800005      0.166400000    
         588  0.471399993      0.158399999    
         589  0.449800014      0.180600002    
         590  0.465000004      0.170200005    
         591  0.449400008      0.176599994    
         592  0.456800014      0.177800000    
         593  0.452800006      0.173400000    
         594  0.445800006      0.174400002    
         595  0.452600002      0.175600007    
         596  0.462599993      0.169200003    
         597  0.456400007      0.173600003    
         598  0.456200004      0.171000004    
         599  0.458799988      0.166999996    
         600  0.460599989      0.173199996    
         601  0.459399998      0.171800002    
         602  0.468199998      0.177599996    
         603  0.467000008      0.174999997    
         604  0.462399989      0.169799998    
         605  0.467599988      0.170599997    
         606  0.472999990      0.165000007    
         607  0.458999991      0.169799998    
         608  0.466399997      0.160999998    
         609  0.475400001      0.171399996    
         610  0.473399997      0.171399996    
         611  0.479000002      0.162599996    
         612  0.470400006      0.173600003    
         613  0.483599991      0.167199999    
         614  0.469599992      0.172800004    
         615  0.476999998      0.163800001    
         616  0.463600010      0.168200001    
         617  0.460999995      0.169200003    
         618  0.473800004      0.170000002    
         619  0.459399998      0.172000006    
         620  0.457800001      0.174400002    
         621  0.465600014      0.173600003    
         622  0.471799999      0.165199995    
         623  0.465400010      0.177599996    
         624  0.450199991      0.180600002    
         625  0.461199999      0.162000000    
         626  0.456400007      0.179199994    
         627  0.456600010      0.164600000    
         628  0.463200003      0.166199997    
         629  0.461600006      0.171800002    
         630  0.474999994      0.165600002    
         631  0.458799988      0.164399996    
         632  0.469399989      0.172600001    
         633  0.458999991      0.175200000    
         634  0.470800012      0.171800002    
         635  0.463600010      0.172999993    
         636  0.463800013      0.172000006    
         637  0.467400014      0.162200004    
         638  0.462000012      0.171000004    
         639  0.467200011      0.168799996    
         640  0.474799991      0.170599997    
         641  0.456000000      0.166600004    
         642  0.452399999      0.173199996    
         643  0.467599988      0.171000004    
         644  0.475600004      0.164600000    
         645  0.474999994      0.166600004    
         646  0.467799991      0.172800004    
         647  0.467400014      0.179800004    
         648  0.476599991      0.170800000    
         649  0.478599995      0.169599995    
         650  0.469599992      0.171000004    
         651  0.480800003      0.163200006    
         652  0.486600012      0.168400005    
         653  0.489800006      0.166400000    
         654  0.481999993      0.170800000    
         655  0.491400003      0.170000002    
         656  0.486600012      0.173400000    
         657  0.493200004      0.163800001    
         658  0.481999993      0.179800004    
         659  0.486400008      0.163200006    
         660  0.491200000      0.166800007    
         661  0.479999989      0.162400007    
         662  0.472799987      0.165999994    
         663  0.479000002      0.166600004    
         664  0.484600008      0.166800007    
         665  0.489800006      0.167199999    
         666  0.480800003      0.170800000    
         667  0.502600014      0.163000003    
         668  0.490000010      0.168200001    
         669  0.486999989      0.179000005    
         670  0.503000021      0.163800001    
         671  0.489800006      0.165600002    
         672  0.491600007      0.171200007    
         673  0.494599998      0.157399997    
         674  0.480399996      0.173999995    
         675  0.498199999      0.160999998    
         676  0.486200005      0.164399996    
         677  0.482199997      0.166600004    
         678  0.485799998      0.165600002    
         679  0.488799989      0.168599993    
         680  0.486999989      0.178399995    
         681  0.482600003      0.171000004    
         682  0.495799989      0.164199993    
         683  0.475199997      0.164800003    
         684  0.488000005      0.171399996    
         685  0.505200028      0.160200000    
         686  0.483000010      0.176799998    
         687  0.473800004      0.170200005    
         688  0.484400004      0.167799994    
         689  0.479400009      0.162400007    
         690  0.492399991      0.164000005    
         691  0.488200009      0.165800005    
         692  0.479600012      0.169000000    
         693  0.484600008      0.156599998    
         694  0.481200010      0.175799996    
         695  0.486600012      0.158999994    
         696  0.483599991      0.168400005    
         697  0.489399999      0.163200006    
         698  0.490399987      0.166600004    
         699  0.479999989      0.166999996    
         700  0.487199992      0.162599996    
         701  0.486600012      0.168200001    
         702  0.485599995      0.167999998    
         703  0.488999993      0.162799999    
         704  0.491600007      0.172800004    
         705  0.480800003      0.173600003    
         706  0.482800007      0.179000005    
         707  0.499599993      0.160999998    
         708  0.479600012      0.167199999    
         709  0.480399996      0.171599999    
         710  0.486999989      0.163200006    
         711  0.470200002      0.167999998    
         712  0.468199998      0.168599993    
         713  0.489800006      0.165199995    
         714  0.486400008      0.163000003    
         715  0.481599987      0.171200007    
         716  0.479000002      0.164600000    
         717  0.486600012      0.160600007    
         718  0.475600004      0.161599994    
         719  0.477999985      0.170200005    
         720  0.474999994      0.172600001    
         721  0.486400008      0.158999994    
         722  0.474000007      0.169400007    
         723  0.479799986      0.172999993    
         724  0.481799990      0.170200005    
         725  0.484600008      0.165199995    
         726  0.475800008      0.171200007    
         727  0.483599991      0.164800003    
         728  0.482800007      0.175600007    
         729  0.469199985      0.169400007    
         730  0.470400006      0.177000001    
         731  0.480800003      0.171200007    
         732  0.472600013      0.171800002    
         733  0.464199990      0.164600000    
         734  0.470200002      0.170200005    
         735  0.467599988      0.181799993    
         736  0.462199986      0.178000003    
         737  0.468800008      0.169200003    
         738  0.472799987      0.170000002    
         739  0.469599992      0.171800002    
         740  0.447200000      0.181199998    
         741  0.479600012      0.175799996    
         742  0.478199989      0.165199995    
         743  0.465000004      0.162599996    
         744  0.461600006      0.173600003    
         745  0.469599992      0.170399994    
         746  0.464199990      0.170599997    
         747  0.463999987      0.169599995    
         748  0.464599997      0.172999993    
         749  0.466199994      0.177599996    
         750  0.492000014      0.158800006    
         751  0.469000012      0.174999997    
         752  0.470400006      0.169000000    
         753  0.462799996      0.171800002    
         754  0.470800012      0.171599999    
         755  0.474200010      0.166600004    
         756  0.472999990      0.167799994    
         757  0.471199989      0.176799998    
         758  0.488999993      0.167799994    
         759  0.470999986      0.169799998    
         760  0.477600008      0.170000002    
         761  0.474200010      0.166999996    
         762  0.475199997      0.167600006    
         763  0.481200010      0.164399996    
         764  0.468199998      0.172800004    
         765  0.471399993      0.170200005    
         766  0.465600014      0.167400002    
         767  0.476000011      0.163599998    
         768  0.476599991      0.161200002    
         769  0.467400014      0.169599995    
         770  0.469999999      0.164199993    
         771  0.464599997      0.170000002    
         772  0.464199990      0.158600003    
         773  0.471199989      0.170399994    
         774  0.476200014      0.168799996    
         775  0.474200010      0.172399998    
         776  0.469799995      0.179199994    
         777  0.479600012      0.171000004    
         778  0.474799991      0.180399999    
         779  0.476200014      0.163599998    
         780  0.478599995      0.167199999    
         781  0.472600013      0.170200005    
         782  0.487599999      0.164600000    
         783  0.469999999      0.176799998    
         784  0.464199990      0.168599993    
         785  0.477600008      0.163800001    
         786  0.480800003      0.156000003    
         787  0.467400014      0.169000000    
         788  0.483200014      0.167999998    
         789  0.476599991      0.165600002    
         790  0.474000007      0.164399996    
         791  0.479600012      0.158399999    
         792  0.475400001      0.168799996    
         793  0.475199997      0.166999996    
         794  0.467000008      0.177200004    
         795  0.476000011      0.168599993    
         796  0.471799999      0.169599995    
         797  0.465200007      0.168599993    
         798  0.468600005      0.171599999    
         799  0.458200008      0.172000006    
         800  0.467799991      0.165999994    
         801  0.453799993      0.174799994    
         802  0.457800001      0.174199998    
         803  0.468199998      0.170800000    
         804  0.459199995      0.167799994    
         805  0.454800010      0.164600000    
         806  0.458999991      0.168799996    
         807  0.462399989      0.165199995    
         808  0.460999995      0.178200006    
         809  0.465600014      0.165199995    
         810  0.459199995      0.170200005    
         811  0.454400003      0.172600001    
         812  0.458999991      0.173600003    
         813  0.450399995      0.160799995    
         814  0.452600002      0.169799998    
         815  0.443800002      0.182400003    
         816  0.447600007      0.176599994    
         817  0.456600010      0.172999993    
         818  0.456200004      0.163399994    
         819  0.455599993      0.164800003    
         820  0.452600002      0.169400007    
         821  0.453999996      0.165999994    
         822  0.459800005      0.167799994    
         823  0.475400001      0.165399998    
         824  0.442000002      0.181799993    
         825  0.468600005      0.172999993    
         826  0.461400002      0.167999998    
         827  0.462000012      0.165600002    
         828  0.449999988      0.170599997    
         829  0.452800006      0.173600003    
         830  0.456200004      0.172800004    
         831  0.455199987      0.177800000    
         832  0.470800012      0.167199999    
         833  0.448799998      0.173800007    
         834  0.470999986      0.169000000    
         835  0.461600006      0.165800005    
         836  0.451999992      0.170000002    
         837  0.461800009      0.176599994    
         838  0.471799999      0.163399994    
         839  0.467200011      0.166400000    
         840  0.469199985      0.159199998    
         841  0.463400006      0.159400001    
         842  0.447800010      0.170399994    
         843  0.467599988      0.171800002    
         844  0.449200004      0.167600006    
         845  0.443599999      0.172800004    
         846  0.453200012      0.165399998    
         847  0.445199996      0.175600007    
         848  0.454800010      0.161799997    
         849  0.448799998      0.164199993    
         850  0.453200012      0.172800004    
         851  0.445400000      0.174600005    
         852  0.449999988      0.182600006    
         853  0.469199985      0.168200001    
         854  0.462000012      0.169000000    
         855  0.454200000      0.170000002    
         856  0.452199996      0.171000004    
         857  0.464399993      0.166600004    
         858  0.444999993      0.171599999    
         859  0.461199999      0.179000005    
         860  0.460000008      0.174600005    
         861  0.464199990      0.168599993    
         862  0.460000008      0.168799996    
         863  0.465200007      0.167199999    
         864  0.449600011      0.168799996    
         865  0.448000014      0.174600005    
         866  0.461800009      0.165000007    
         867  0.449400008      0.170599997    
         868  0.450199991      0.175400004    
         869  0.467000008      0.160999998    
         870  0.466800004      0.172800004    
         871  0.467000008      0.166600004    
         872  0.464800000      0.184400007    
         873  0.464599997      0.170800000    
         874  0.461199999      0.175400004    
         875  0.469799995      0.169799998    
